"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP","9/49","449/17706",0.0200445434298441,7.24303440752693,7.05868491764256,3.3420546402365e-06,0.00285077260812173,0.00257162309685566,"Plac8/Fxyd3/Clic6/Nipal1/Usp2/Trim2/S100a14/Cldn23/Hebp2",9
"CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP","CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP","8/49","431/17706",0.0185614849187935,6.70713575453383,6.31881087998476,2.17147826206513e-05,0.00658204051075703,0.00593752281528153,"Tmem30b/Fxyd3/Zkscan1/Nectin4/Fam102a/S100a14/Nebl/Ttc39a",8
"HOLLERN_EMT_BREAST_TUMOR_DN","HOLLERN_EMT_BREAST_TUMOR_DN","5/49","124/17706",0.0403225806451613,14.5704410796577,7.98837080011649,2.31490287599895e-05,0.00658204051075703,0.00593752281528153,"Tmem30b/Fxyd3/Nectin4/Calml3/Nipal2",5
"WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP","WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP","5/49","140/17706",0.0357142857142857,12.9052478134111,7.44995356045024,4.14740189196314e-05,0.0088443345346114,0.00797829153427646,"Tmem30b/Plac8/S100a14/Cldn23/Cxxc5",5
"WU_CELL_MIGRATION","WU_CELL_MIGRATION","5/49","176/17706",0.0284090909090909,10.2655380333952,6.50764069045148,0.000122692200948169,0.0209312894817576,0.0188816839774971,"Tmem30b/Plac8/Fxyd3/Arl4c/S100a14",5
"LIM_MAMMARY_LUMINAL_MATURE_UP","LIM_MAMMARY_LUMINAL_MATURE_UP","4/49","111/17706",0.036036036036036,13.0215113072256,6.69288665336083,0.000249409311507331,0.0354576904526256,0.0319856503003261,"Gprc5c/Wnk4/Pxylp1/Nectin4",4
"SENESE_HDAC2_TARGETS_DN","SENESE_HDAC2_TARGETS_DN","4/49","119/17706",0.0336134453781513,12.1461155890928,6.42670978266824,0.000325370832691324,0.0376499876336879,0.0339632763129831,"Plac8/Mgam/Trim2/Sqle",4
"COLDREN_GEFITINIB_RESISTANCE_DN","COLDREN_GEFITINIB_RESISTANCE_DN","5/49","221/17706",0.0226244343891403,8.17527010804322,5.65443374952493,0.000353106566318292,0.0376499876336879,0.0339632763129831,"Tmem30b/Acpp/Fxyd3/Nectin4/S100a14",5
"MARTIN_VIRAL_GPCR_SIGNALING_DN","MARTIN_VIRAL_GPCR_SIGNALING_DN","3/49","55/17706",0.0545454545454545,19.7098330241187,7.32072589199768,0.000472249794934572,0.04475878611991,0.0403759766195523,"Extl1/Slco1a5/Nebl",3
"REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT","REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT","2/49","18/17706",0.111111111111111,40.1496598639456,8.75411863908166,0.00111588628056371,0.0951850997320845,0.085864512746534,"Plac8/Emx2",2
"SERVITJA_LIVER_HNF1A_TARGETS_DN","SERVITJA_LIVER_HNF1A_TARGETS_DN","4/49","176/17706",0.0227272727272727,8.21243042671614,5.06564276707734,0.00141045402066034,0.10937429814757,0.0986642956079145,"Acpp/Zkscan1/Slco1a5/Slc41a2",4
"ONDER_CDH1_TARGETS_2_DN","ONDER_CDH1_TARGETS_2_DN","6/49","467/17706",0.012847965738758,4.64257308919285,4.2024081230764,0.00174434104519968,0.123993575962944,0.11185204421412,"Tmem30b/Serinc5/Fxyd3/Arl4c/Clip4/S100a14",6
"KOBAYASHI_EGFR_SIGNALING_24HR_UP","KOBAYASHI_EGFR_SIGNALING_24HR_UP","3/49","93/17706",0.032258064516129,11.6563528637261,5.42776388036686,0.00216999259284148,0.142384898591829,0.128442476547945,"Fxyd3/Trim2/Nebl",3
"REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS","REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS","2/49","26/17706",0.0769230769230769,27.7959183673469,7.20280631664802,0.00233710928622126,0.142396730081909,0.128453149490807,"Nipal1/Nipal2",2
"WOTTON_RUNX_TARGETS_DN","WOTTON_RUNX_TARGETS_DN","2/49","29/17706",0.0689655172413793,24.9204785362421,6.79128769559429,0.00290418438626847,0.16328832780529,0.14729902835277,"Pxylp1/Sgpp1",2
"FOROUTAN_TGFB_EMT_DN","FOROUTAN_TGFB_EMT_DN","3/49","105/17706",0.0285714285714286,10.3241982507289,5.04806599585912,0.00306285257313557,0.16328832780529,0.14729902835277,"Tmem30b/Gprc5c/Gldc",3
"SERVITJA_ISLET_HNF1A_TARGETS_DN","SERVITJA_ISLET_HNF1A_TARGETS_DN","3/49","112/17706",0.0267857142857143,9.67893586005831,4.85378732666339,0.00367388248863613,0.184342456635683,0.166291523169846,"Fxyd3/Wnk4/Slco1a5",3
"CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP","CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP","3/49","120/17706",0.025,9.03367346938776,4.6516690799433,0.00445751363689334,0.211236618459445,0.190552191144388,"Tmem30b/Fxyd3/S100a14",3
"HOWLIN_CITED1_TARGETS_1_DN","HOWLIN_CITED1_TARGETS_1_DN","2/49","38/17706",0.0526315789473684,19.0182599355532,5.85731388584334,0.00494958229229007,0.216119492200474,0.194956930707159,"Tmem30b/Lin7c",2
"JAEGER_METASTASIS_DN","JAEGER_METASTASIS_DN","4/49","251/17706",0.0159362549800797,5.75851695259777,3.99977997793164,0.00506728000470044,0.216119492200474,0.194956930707159,"Fxyd3/Calml3/S100a14/Nebl",4
"FOSTER_KDM1A_TARGETS_UP","FOSTER_KDM1A_TARGETS_UP","4/49","265/17706",0.0150943396226415,5.4542934154794,3.848607436443,0.00612886936764682,0.220124734645761,0.198569977202507,"Acpp/Plac8/Clic6/Hebp2",4
"LEIN_ASTROCYTE_MARKERS","LEIN_ASTROCYTE_MARKERS","2/49","43/17706",0.0465116279069767,16.8068343616516,5.46681582302253,0.0063020370850601,0.220124734645761,0.198569977202507,"Emx2/Gldc",2
"PECE_MAMMARY_STEM_CELL_DN","PECE_MAMMARY_STEM_CELL_DN","3/49","137/17706",0.0218978102189781,7.91270668851482,4.2788044523049,0.00643925995106787,0.220124734645761,0.198569977202507,"Zkscan1/Sqle/Slc41a2",3
"WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP","WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP","4/49","269/17706",0.0148698884758364,5.37318868067673,3.80737819723599,0.00645741933062795,0.220124734645761,0.198569977202507,"Tmem30b/Plac8/Fxyd3/Cxxc5",4
"MCBRYAN_PUBERTAL_BREAST_4_5WK_UP","MCBRYAN_PUBERTAL_BREAST_4_5WK_UP","4/49","270/17706",0.0148148148148148,5.35328798185941,3.79719934101136,0.00654135331574619,0.220124734645761,0.198569977202507,"Tmem30b/Plac8/Fxyd3/Hebp2",4
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","3/49","141/17706",0.0212765957446809,7.68823273990447,4.20033959015605,0.00697039745130634,0.220124734645761,0.198569977202507,"Fxyd3/Wnk4/Cldn23",3
"REACTOME_KIDNEY_DEVELOPMENT","REACTOME_KIDNEY_DEVELOPMENT","2/49","46/17706",0.0434782608695652,15.7107364685004,5.26266261657093,0.00718527247688876,0.220124734645761,0.198569977202507,"Plac8/Emx2",2
"SABATES_COLORECTAL_ADENOMA_DN","SABATES_COLORECTAL_ADENOMA_DN","4/49","281/17706",0.0142348754448399,5.14372866584356,3.68846463155476,0.00751299939852877,0.220124734645761,0.198569977202507,"Lama1/Usp2/Setbp1/Cldn23",4
"KAAB_FAILED_HEART_ATRIUM_DN","KAAB_FAILED_HEART_ATRIUM_DN","3/49","150/17706",0.02,7.2269387755102,4.03454892367662,0.00825864137650872,0.220124734645761,0.198569977202507,"Smarca1/Usp2/Tm9sf1",3
"WANG_MLL_TARGETS","WANG_MLL_TARGETS","4/49","290/17706",0.0137931034482759,4.98409570724842,3.60364582277655,0.00837559071719474,0.220124734645761,0.198569977202507,"Plac8/Lama1/Wnk4/Clip4",4
"WP_8P231_COPY_NUMBER_VARIATION_SYNDROME","WP_8P231_COPY_NUMBER_VARIATION_SYNDROME","2/49","50/17706",0.04,14.4538775510204,5.01849920660702,0.0084447582185153,0.220124734645761,0.198569977202507,"Fam167a/Cldn23",2
"BOYLAN_MULTIPLE_MYELOMA_C_D_DN","BOYLAN_MULTIPLE_MYELOMA_C_D_DN","4/49","293/17706",0.0136518771331058,4.93306401058717,3.57614872395865,0.00867699366998435,0.220124734645761,0.198569977202507,"Arsg/Mgam/Arl4c/Slc41a2",4
"KOHOUTEK_CCNT1_TARGETS","KOHOUTEK_CCNT1_TARGETS","2/49","51/17706",0.0392156862745098,14.1704681872749,4.96180837492653,0.00877402224848286,0.220124734645761,0.198569977202507,"Arl4c/Fam102a",2
"WENG_POR_TARGETS_LIVER_UP","WENG_POR_TARGETS_LIVER_UP","2/49","51/17706",0.0392156862745098,14.1704681872749,4.96180837492653,0.00877402224848286,0.220124734645761,0.198569977202507,"Slco1a5/Sqle",2
"CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5","CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5","5/49","472/17706",0.010593220338983,3.827827741266,3.28033692576733,0.0095836512103853,0.23325740858868,0.210416691156075,"Arl4c/Hacd3/Nebl/Hebp2/Slc41a2",5
"LIU_CMYB_TARGETS_UP","LIU_CMYB_TARGETS_UP","3/49","160/17706",0.01875,6.77525510204082,3.86571336068041,0.00984439239061251,0.23325740858868,0.210416691156075,"Tmem30b/Serinc5/Arl4c",3
